Event,Voltage1,Voltage2
1295,-0.104610615,3.007537306
1295,-0.080490016,2.967336294
1295,-0.08853021568,2.927135283
1295,-0.104610615,2.846733261
1295,-0.08853021568,2.766331238
1295,-0.08853021568,2.846733261
1295,-0.080490016,2.927135283
1295,-0.080490016,3.087939328
1295,-0.08853021568,3.208542362
1295,-0.080490016,3.128140339
1295,-0.1126508147,3.087939328
1295,-0.1287312141,3.128140339
1295,-0.1206910144,3.128140339
1295,-0.1287312141,3.087939328
1295,-0.1126508147,3.047738317
1295,-0.1448116134,3.007537306
1295,-0.1206910144,2.80653225
1295,-0.1126508147,2.846733261
1295,-0.1206910144,2.80653225
1295,-0.1367714138,2.726130227
1295,-0.1287312141,2.726130227
1295,-0.1206910144,2.726130227
1295,-0.104610615,2.766331238
1295,-0.09657041536,2.766331238
1295,-0.080490016,2.927135283
1295,-0.08853021568,2.886934272
1295,-0.104610615,2.846733261
1295,-0.104610615,2.886934272
1295,-0.1206910144,2.967336294
1295,-0.1126508147,3.007537306
1295,-0.09657041536,2.967336294
1295,-0.09657041536,2.886934272
1295,-0.080490016,2.886934272
1295,-0.09657041536,2.967336294
1295,-0.07244981632,3.007537306
1295,-0.05636941696,3.087939328
1295,-0.1126508147,3.16834135
1295,-0.1206910144,3.16834135
1295,-0.080490016,3.208542362
1295,-0.080490016,3.16834135
1295,-0.09657041536,3.128140339
1295,-0.08853021568,3.007537306
1295,-0.104610615,2.886934272
1295,-0.1126508147,2.967336294
1295,-0.09657041536,3.007537306
1295,-0.1126508147,3.007537306
1295,-0.1528518131,2.967336294
1295,-0.1528518131,3.047738317
1295,-0.1206910144,3.087939328
1295,-0.1126508147,3.047738317
1295,-0.104610615,2.927135283
1295,-0.104610615,2.886934272
1295,-0.104610615,2.846733261
1295,-0.1126508147,2.846733261
1295,-0.104610615,2.846733261
1295,-0.104610615,2.846733261
1295,-0.104610615,2.846733261
1295,-0.1287312141,2.80653225
1295,-0.1448116134,2.967336294
1295,-0.1367714138,2.967336294
1295,-0.1287312141,2.886934272
1295,-0.1206910144,2.80653225
1295,-0.1126508147,2.726130227
1295,-0.09657041536,2.726130227
1295,-0.09657041536,2.685929216
1295,-0.1126508147,2.766331238
1295,-0.104610615,2.766331238
1295,-0.080490016,2.726130227
1295,-0.080490016,2.766331238
1295,-0.08853021568,2.886934272
1295,-0.104610615,3.047738317
1295,-0.09657041536,3.007537306
1295,-0.09657041536,2.967336294
1295,-0.09657041536,3.007537306
1295,-0.09657041536,3.007537306
1295,-0.09657041536,2.967336294
1295,-0.080490016,2.886934272
1295,-0.1287312141,2.846733261
1295,-0.1367714138,2.846733261
1295,-0.1206910144,2.967336294
1295,-0.1206910144,2.927135283
1295,-0.09657041536,2.80653225
1295,-0.080490016,2.846733261
1295,-0.1126508147,2.766331238
1295,-0.09657041536,2.766331238
1295,-0.080490016,2.766331238
1295,-0.07244981632,2.726130227
1295,-0.080490016,2.605527194
1295,-0.05636941696,2.726130227
1295,-0.07244981632,2.846733261
1295,-0.080490016,2.927135283
1295,-0.08853021568,2.967336294
1295,-0.09657041536,3.007537306
1295,-0.09657041536,2.927135283
1295,-0.080490016,2.80653225
1295,-0.06440961664,2.766331238
1295,-0.080490016,2.846733261
1295,-0.05636941696,2.886934272
1295,-0.09657041536,2.80653225
1295,-0.08853021568,2.766331238
1295,-0.104610615,2.766331238
1295,-0.08853021568,2.726130227
1295,-0.08853021568,2.766331238
1295,-0.1206910144,2.80653225
1295,-0.104610615,2.766331238
1295,-0.1126508147,2.80653225
1295,-0.104610615,2.927135283
1295,-0.09657041536,3.007537306
1295,-0.1126508147,3.007537306
1295,-0.1126508147,2.967336294
1295,-0.09657041536,2.927135283
1295,-0.1206910144,3.007537306
1295,-0.104610615,3.007537306
1295,-0.080490016,2.927135283
1295,-0.104610615,2.927135283
1295,-0.09657041536,2.846733261
1295,-0.104610615,2.886934272
1295,-0.1287312141,2.886934272
1295,-0.104610615,3.007537306
1295,-0.09657041536,2.967336294
1295,-0.1206910144,2.967336294
1295,-0.104610615,2.886934272
1295,-0.1206910144,2.886934272
1295,-0.1367714138,2.967336294
1295,-0.1367714138,2.927135283
1295,-0.1367714138,2.927135283
1295,-0.1367714138,2.927135283
1295,-0.1367714138,3.007537306
1295,-0.1287312141,3.047738317
1295,-0.1528518131,3.087939328
1295,-0.1206910144,3.288944384
1295,-0.1126508147,3.248743373
1295,-0.104610615,3.208542362
1295,-0.080490016,3.16834135
1295,-0.09657041536,3.007537306
1295,-0.09657041536,3.047738317
1295,-0.09657041536,3.087939328
1295,-0.1367714138,3.128140339
1295,-0.1206910144,2.967336294
1295,-0.104610615,2.886934272
1295,-0.1126508147,2.927135283
1295,-0.104610615,2.967336294
1295,-0.08853021568,2.967336294
1295,-0.07244981632,3.087939328
1295,-0.09657041536,2.927135283
1295,-0.080490016,2.927135283
1295,-0.080490016,2.80653225
1295,-0.09657041536,2.80653225
1295,-0.1126508147,2.766331238
1295,-0.09657041536,2.685929216
1295,-0.104610615,2.766331238
1295,-0.1367714138,2.726130227
1295,-0.1287312141,2.726130227
1295,-0.1126508147,2.645728205
1295,-0.1126508147,2.685929216
1295,-0.104610615,2.685929216
1295,-0.08853021568,2.726130227
1295,-0.1448116134,2.726130227
1295,-0.1528518131,2.80653225
1295,-0.1206910144,2.766331238
1295,-0.1528518131,2.685929216
1295,-0.1528518131,2.766331238
1295,-0.1126508147,2.80653225
1295,-0.1126508147,2.726130227
1295,-0.09657041536,2.846733261
1295,-0.1287312141,2.80653225
1295,-0.1206910144,2.80653225
1295,-0.09657041536,2.846733261
1295,-0.08853021568,2.846733261
1295,-0.080490016,2.80653225
1295,-0.08853021568,2.927135283
1295,-0.08853021568,2.927135283
1295,-0.1287312141,2.846733261
1295,-0.1528518131,2.846733261
1295,-0.1367714138,2.846733261
1295,-0.1287312141,2.846733261
1295,-0.1367714138,2.846733261
1295,-0.1689322125,2.846733261
1295,-0.1769724122,2.80653225
1295,-0.1448116134,2.766331238
1295,-0.1367714138,2.685929216
1295,-0.2091332109,2.685929216
1295,-0.2091332109,2.605527194
1295,-0.1608920128,2.605527194
1295,-0.1528518131,2.565326182
1295,-0.1206910144,2.605527194
1295,-0.1126508147,2.685929216
1295,-0.09657041536,2.645728205
1295,-0.07244981632,2.525125171
1295,-0.09657041536,2.645728205
1295,-0.08853021568,2.645728205
1295,-0.1206910144,2.80653225
1295,-0.104610615,2.886934272
1295,-0.1287312141,3.007537306
1295,-0.1287312141,3.047738317
1295,-0.1528518131,3.087939328
1295,-0.1448116134,3.16834135
1295,-0.1448116134,3.248743373
1295,-0.1287312141,3.16834135
1295,-0.1206910144,3.007537306
1295,-0.1126508147,3.007537306
1295,-0.104610615,3.047738317
1295,-0.104610615,2.967336294
1295,-0.09657041536,3.007537306
1295,-0.104610615,3.007537306
1295,-0.09657041536,2.927135283
1295,-0.1126508147,2.886934272
1295,-0.104610615,2.927135283
1295,-0.1769724122,4.253768653
1295,-0.3297362061,4.896984832
1295,-0.2895352077,4.655778765
1295,-0.2493342093,4.454773709
1295,-0.2171734106,4.253768653
1295,-0.1608920128,4.17336663
1295,-0.1287312141,4.133165619
1295,-0.1206910144,4.012562586
1295,-0.1367714138,3.891959552
1295,-0.1287312141,3.81155753
1295,-0.1126508147,3.771356518
1295,-0.104610615,3.650753485
1295,-0.104610615,3.650753485
1295,-0.09657041536,3.530150451
1295,-0.080490016,3.610552474
1295,-0.080490016,3.409547418
1295,-0.1126508147,3.329145395
1295,-0.09657041536,3.329145395
1295,-0.09657041536,3.329145395
1295,-0.1206910144,3.288944384
1295,-0.1126508147,3.16834135
1295,-0.09657041536,3.16834135
1295,-0.1206910144,3.087939328
1295,-0.1126508147,3.007537306
1295,-0.1206910144,2.967336294
1295,-0.1206910144,3.007537306
1295,-0.1287312141,3.047738317
1295,-0.1126508147,3.007537306
1295,-0.1206910144,2.927135283
1295,-0.1126508147,2.967336294
1295,-0.1126508147,2.927135283
1295,-0.104610615,2.927135283
1295,-0.104610615,2.927135283
1295,-0.1448116134,2.846733261
1295,-0.1528518131,2.886934272
1295,-0.1448116134,2.80653225
1295,-0.1367714138,2.766331238
1295,-0.1528518131,2.846733261
1295,-0.1448116134,2.927135283
1295,-0.1206910144,2.886934272
1295,-0.1287312141,2.886934272
1295,-0.1126508147,2.80653225
1295,-0.09657041536,2.886934272
1295,-0.080490016,2.927135283
1295,-0.08853021568,3.047738317
1295,-0.104610615,2.927135283
1295,-0.104610615,2.846733261
1295,-0.1287312141,2.846733261
1295,-0.1528518131,2.80653225
1295,-0.1287312141,2.886934272
1295,-0.1287312141,2.80653225
1295,-0.1287312141,2.846733261
1295,-0.1287312141,2.886934272
1295,-0.1126508147,2.846733261
1295,-0.1126508147,2.80653225
1295,-0.08853021568,2.886934272
1295,-0.09657041536,2.766331238
1295,-0.08853021568,2.726130227
1295,-0.08853021568,2.766331238
1295,-0.06440961664,2.726130227
1295,-0.07244981632,2.80653225
1295,-0.08853021568,2.726130227
1295,-0.09657041536,2.80653225
1295,-0.09657041536,2.766331238
1295,-0.080490016,2.886934272
1295,-0.080490016,2.846733261
1295,-0.080490016,2.967336294
1295,-0.07244981632,2.886934272
1295,-0.080490016,3.047738317
1295,-0.104610615,2.967336294
1295,-0.09657041536,2.927135283
1295,-0.09657041536,2.846733261
1295,-0.09657041536,2.927135283
1295,-0.104610615,2.927135283
1295,-0.104610615,2.846733261
1295,-0.1126508147,2.927135283
1295,-0.1206910144,2.846733261
1295,-0.09657041536,2.726130227
1295,-0.08853021568,2.685929216
1295,-0.07244981632,2.645728205
1295,-0.07244981632,2.685929216
1295,-0.07244981632,2.685929216
1295,-0.09657041536,2.685929216
1295,-0.09657041536,2.766331238
1295,-0.08853021568,2.846733261
1295,-0.08853021568,2.846733261
1295,-0.1206910144,2.927135283
1295,-0.1287312141,2.80653225
1295,-0.1287312141,2.846733261
1295,-0.1126508147,2.846733261
1295,-0.1126508147,2.80653225
1295,-0.09657041536,2.846733261
1295,-0.1126508147,2.766331238
1295,-0.09657041536,2.846733261
1295,-0.08853021568,2.80653225
1295,-0.06440961664,2.766331238
1295,-0.06440961664,2.766331238
1295,-0.08853021568,2.80653225
1295,-0.1367714138,2.80653225
1295,-0.1608920128,2.80653225
1295,-0.1528518131,2.886934272
1295,-0.1528518131,2.886934272
1295,-0.1206910144,2.886934272
1295,-0.1126508147,2.80653225
1295,-0.1126508147,2.645728205
1295,-0.104610615,2.726130227
1295,-0.104610615,2.726130227
1295,-0.104610615,2.766331238
1295,-0.09657041536,2.766331238
1295,-0.104610615,2.80653225
1295,-0.1206910144,2.726130227
1295,-0.1126508147,2.846733261
1295,-0.080490016,2.80653225
1295,-0.08853021568,2.80653225
1295,-0.08853021568,2.726130227
1295,-0.080490016,2.726130227
1295,-0.08853021568,2.685929216
1295,-0.1126508147,2.766331238
1295,-0.104610615,2.846733261
1295,-0.1126508147,2.766331238
1295,-0.08853021568,2.846733261
1295,-0.080490016,2.846733261
1295,-0.08853021568,2.766331238
1295,-0.09657041536,2.80653225
1295,-0.09657041536,2.766331238
1295,-0.1126508147,2.766331238
1295,-0.104610615,2.726130227
1295,-0.08853021568,2.726130227
1295,-0.08853021568,2.766331238
1295,-0.104610615,2.766331238
1295,-0.080490016,2.80653225
1295,-0.09657041536,2.766331238
1295,-0.080490016,2.846733261
1295,-0.07244981632,2.726130227
1295,-0.104610615,2.766331238
1295,-0.08853021568,2.726130227
1295,-0.080490016,2.685929216
1295,-0.07244981632,2.605527194
1295,-0.06440961664,2.685929216
1295,-0.09657041536,2.605527194
1295,-0.08853021568,2.605527194
1295,-0.07244981632,2.605527194
1295,-0.08853021568,2.565326182
1295,-0.1206910144,2.605527194
1295,-0.1367714138,2.685929216
1295,-0.1287312141,2.726130227
1295,-0.09657041536,2.80653225
1295,-0.08853021568,2.726130227
1295,-0.07244981632,2.685929216
1295,-0.08853021568,2.605527194
1295,-0.07244981632,2.685929216
1295,-0.080490016,2.685929216
1295,-0.080490016,2.766331238
1295,-0.08853021568,2.80653225
1295,-0.09657041536,2.80653225
1295,-0.1126508147,2.726130227
1295,-0.1206910144,2.766331238
1295,-0.104610615,2.846733261
1295,-0.08853021568,2.846733261
1295,-0.08853021568,2.766331238
1295,-0.06440961664,2.766331238
1295,-0.080490016,2.726130227
1295,-0.1126508147,2.886934272
1295,-0.104610615,2.80653225
1295,-0.104610615,2.726130227
1295,-0.1206910144,2.766331238
1295,-0.1608920128,2.846733261
1295,-0.1287312141,2.846733261
1295,-0.1448116134,2.846733261
1295,-0.1206910144,2.846733261
1295,-0.1206910144,2.846733261
1295,-0.1287312141,2.766331238
1295,-0.1206910144,2.766331238
1295,-0.1126508147,2.685929216
1295,-0.1689322125,2.605527194
1295,-0.1608920128,2.645728205
1295,-0.1287312141,2.685929216
1295,-0.09657041536,2.645728205
1295,-0.1367714138,2.565326182
1295,-0.1367714138,2.525125171
1295,-0.104610615,2.565326182
1295,-0.09657041536,2.605527194
1295,-0.104610615,2.645728205
1295,-0.1287312141,2.605527194
1295,-0.104610615,2.605527194
1295,-0.07244981632,2.605527194
1295,-0.07244981632,2.685929216
1295,-0.08853021568,2.645728205
1295,-0.080490016,2.645728205
1295,-0.06440961664,2.645728205
1295,-0.07244981632,2.525125171
1295,-0.06440961664,2.525125171
1295,-0.07244981632,2.525125171
1295,-0.07244981632,2.404522138
1295,-0.05636941696,2.404522138
1295,-0.08853021568,2.444723149
1295,-0.09657041536,2.565326182
1295,-0.1206910144,2.565326182
1295,-0.104610615,2.605527194
1295,-0.08853021568,2.605527194
1295,-0.080490016,2.645728205
1295,-0.08853021568,2.645728205
1295,-0.06440961664,2.605527194
1295,-0.07244981632,2.525125171
1295,-0.05636941696,2.525125171
1295,-0.09657041536,2.48492416
1295,-0.104610615,2.48492416
1295,-0.09657041536,2.525125171
1295,-0.1126508147,2.565326182
1295,-0.09657041536,2.766331238
1295,-0.1126508147,2.645728205
1295,-0.104610615,2.685929216
1295,-0.09657041536,2.726130227
1295,-0.09657041536,2.645728205
1295,-0.104610615,2.726130227
1295,-0.080490016,2.766331238
1295,-0.104610615,2.766331238
1295,-0.07244981632,2.846733261
1295,-0.08853021568,2.886934272
1295,-0.1287312141,3.007537306
1295,-0.1287312141,2.967336294
1295,-0.1287312141,2.80653225
1295,-0.1287312141,2.967336294
1295,-0.104610615,2.886934272
1295,-0.1287312141,2.80653225
1295,-0.1367714138,2.846733261
1295,-0.1528518131,2.766331238
1295,-0.1287312141,2.685929216
1295,-0.1126508147,2.80653225
1295,-0.1287312141,2.80653225
1295,-0.1448116134,2.886934272
1295,-0.1367714138,2.766331238
1295,-0.1367714138,2.80653225
1295,-0.1608920128,2.886934272
1295,-0.1528518131,2.886934272
1295,-0.1367714138,2.967336294
1295,-0.1367714138,2.927135283
1295,-0.1206910144,2.80653225
1295,-0.1287312141,3.007537306
1295,-0.1448116134,3.007537306
1295,-0.1367714138,2.967336294
1295,-0.1126508147,2.927135283
1295,-0.1126508147,2.766331238
1295,-0.08853021568,2.766331238
1295,-0.080490016,2.726130227
1295,-0.06440961664,2.80653225
1295,-0.080490016,2.645728205
1295,-0.104610615,2.645728205
1295,-0.080490016,2.645728205
1295,-0.08853021568,2.685929216
1322,-0.08853021568,2.80653225
1322,-0.07244981632,2.846733261
1322,-0.07244981632,2.846733261
1322,-0.06440961664,2.846733261
1322,-0.06440961664,2.886934272
1322,-0.104610615,2.846733261
1322,-0.09657041536,2.766331238
1322,-0.104610615,2.685929216
1322,-0.1206910144,2.80653225
1322,-0.104610615,2.80653225
1322,-0.104610615,2.726130227
1322,-0.1206910144,2.726130227
1322,-0.08853021568,2.766331238
1322,-0.08853021568,2.605527194
1322,-0.08853021568,2.685929216
1322,-0.080490016,2.766331238
1322,-0.080490016,2.685929216
1322,-0.080490016,2.685929216
1322,-0.080490016,2.605527194
1322,-0.1126508147,2.766331238
1322,-0.1126508147,2.685929216
1322,-0.1126508147,2.645728205
1322,-0.1126508147,2.726130227
1322,-0.09657041536,2.645728205
1322,-0.1126508147,2.726130227
1322,-0.09657041536,2.645728205
1322,-0.07244981632,2.645728205
1322,-0.06440961664,2.645728205
1322,-0.08853021568,2.645728205
1322,-0.104610615,2.685929216
1322,-0.08853021568,2.766331238
1322,-0.09657041536,2.726130227
1322,-0.09657041536,2.726130227
1322,-0.1126508147,2.766331238
1322,-0.1126508147,2.766331238
1322,-0.104610615,2.685929216
1322,-0.080490016,2.645728205
1322,-0.07244981632,2.726130227
1322,-0.080490016,2.80653225
1322,-0.09657041536,2.80653225
1322,-0.1206910144,2.80653225
1322,-0.1287312141,2.766331238
1322,-0.1528518131,2.645728205
1322,-0.1448116134,2.645728205
1322,-0.1367714138,2.726130227
1322,-0.104610615,2.927135283
1322,-0.104610615,2.846733261
1322,-0.08853021568,2.846733261
1322,-0.080490016,2.886934272
1322,-0.07244981632,2.967336294
1322,-0.080490016,2.846733261
1322,-0.1126508147,2.886934272
1322,-0.104610615,2.766331238
1322,-0.080490016,2.685929216
1322,-0.07244981632,2.846733261
1322,-0.080490016,2.80653225
1322,-0.080490016,2.886934272
1322,-0.05636941696,3.007537306
1322,-0.080490016,3.047738317
1322,-0.080490016,3.007537306
1322,-0.080490016,2.927135283
1322,-0.080490016,2.80653225
1322,-0.09657041536,2.685929216
1322,-0.09657041536,2.766331238
1322,-0.104610615,2.886934272
1322,-0.1367714138,2.886934272
1322,-0.104610615,2.846733261
1322,-0.104610615,2.886934272
1322,-0.08853021568,2.80653225
1322,-0.09657041536,2.846733261
1322,-0.09657041536,2.967336294
1322,-0.1126508147,2.927135283
1322,-0.09657041536,2.886934272
1322,-0.1206910144,3.007537306
1322,-0.1448116134,2.927135283
1322,-0.1448116134,3.087939328
1322,-0.1528518131,3.208542362
1322,-0.1206910144,3.208542362
1322,-0.1206910144,3.208542362
1322,-0.104610615,3.128140339
1322,-0.08853021568,3.047738317
1322,-0.08853021568,2.967336294
1322,-0.06440961664,3.007537306
1322,-0.08853021568,2.967336294
1322,-0.080490016,2.927135283
1322,-0.080490016,2.886934272
1322,-0.07244981632,3.16834135
1322,-0.080490016,3.208542362
1322,-0.1126508147,3.087939328
1322,-0.1126508147,2.967336294
1322,-0.1206910144,3.007537306
1322,-0.1367714138,2.927135283
1322,-0.1206910144,2.967336294
1322,-0.1448116134,2.886934272
1322,-0.1448116134,2.967336294
1322,-0.1206910144,2.886934272
1322,-0.1206910144,2.846733261
1322,-0.09657041536,2.927135283
1322,-0.104610615,2.886934272
1322,-0.09657041536,2.967336294
1322,-0.1206910144,2.967336294
1322,-0.104610615,2.886934272
1322,-0.104610615,2.846733261
1322,-0.1206910144,2.967336294
1322,-0.1287312141,3.047738317
1322,-0.1367714138,3.007537306
1322,-0.1126508147,3.128140339
1322,-0.09657041536,3.087939328
1322,-0.07244981632,3.087939328
1322,-0.07244981632,3.16834135
1322,-0.06440961664,3.16834135
1322,-0.080490016,3.128140339
1322,-0.08853021568,3.128140339
1322,-0.080490016,3.208542362
1322,-0.06440961664,3.248743373
1322,-0.05636941696,3.208542362
1322,-0.080490016,3.16834135
1322,-0.08853021568,3.248743373
1322,-0.07244981632,3.16834135
1322,-0.04832921728,3.087939328
1322,-0.07244981632,3.007537306
1322,-0.1126508147,3.007537306
1322,-0.104610615,2.846733261
1322,-0.104610615,2.766331238
1322,-0.1206910144,2.726130227
1322,-0.09657041536,2.645728205
1322,-0.08853021568,2.685929216
1322,-0.09657041536,2.726130227
1322,-0.1126508147,2.726130227
1322,-0.1287312141,2.726130227
1322,-0.1126508147,2.726130227
1322,-0.09657041536,2.80653225
1322,-0.08853021568,2.927135283
1322,-0.080490016,2.927135283
1322,-0.06440961664,2.927135283
1322,-0.07244981632,3.007537306
1322,-0.06440961664,3.007537306
1322,-0.07244981632,3.007537306
1322,-0.09657041536,3.047738317
1322,-0.1287312141,3.087939328
1322,-0.1206910144,3.007537306
1322,-0.1206910144,3.047738317
1322,-0.104610615,3.007537306
1322,-0.09657041536,2.967336294
1322,-0.1126508147,2.927135283
1322,-0.09657041536,2.927135283
1322,-0.1126508147,2.886934272
1322,-0.1367714138,2.927135283
1322,-0.1769724122,2.766331238
1322,-0.1689322125,2.766331238
1322,-0.1448116134,2.766331238
1322,-0.1448116134,2.726130227
1322,-0.1126508147,2.726130227
1322,-0.1126508147,2.605527194
1322,-0.1206910144,2.80653225
1322,-0.1206910144,2.846733261
1322,-0.1206910144,2.766331238
1322,-0.1206910144,2.766331238
1322,-0.09657041536,2.766331238
1322,-0.09657041536,2.726130227
1322,-0.09657041536,2.685929216
1322,-0.080490016,2.645728205
1322,-0.09657041536,2.645728205
1322,-0.08853021568,2.726130227
