Event,channel1,channel2,Time,Voltage
1,0.05956910144,-0.01946605631999998,2.359934290e-03,5.956910144e-02
1,0.060373121408,-0.01946605631999998,2.379934290e-03,6.037312141e-02
1,0.060373121408,-0.015445955199999972,2.399934290e-03,6.037312141e-02
1,0.058765081472,-0.011425854079999992,2.419934290e-03,5.876508147e-02
1,0.058765081472,-0.011425854079999992,2.439934290e-03,5.876508147e-02
1,0.05956910144,-0.011425854079999992,2.459934290e-03,5.956910144e-02
1,0.05956910144,-0.0033856518399999758,2.479934290e-03,5.956910144e-02
1,0.058765081472,-0.015445955199999972,2.499934290e-03,5.876508147e-02
1,0.057961061504,-0.011425854079999992,2.519934290e-03,5.796106150e-02
1,0.058765081472,-0.011425854079999992,2.539934290e-03,5.876508147e-02
1,0.058765081472,-0.015445955199999972,2.559934290e-03,5.876508147e-02
1,0.05956910144,-0.007405752959999984,2.579934290e-03,5.956910144e-02
1,0.057157041536,-0.0033856518399999758,2.599934290e-03,5.715704154e-02
1,0.0555490016,-0.011425854079999992,2.619934290e-03,5.554900160e-02
1,0.056353021568,-0.007405752959999984,2.639934290e-03,5.635302157e-02
1,0.057157041536,-0.007405752959999984,2.659934290e-03,5.715704154e-02
1,0.058765081472,-0.007405752959999984,2.679934290e-03,5.876508147e-02
1,0.057961061504,-0.007405752959999984,2.699934290e-03,5.796106150e-02
1,0.058765081472,-0.011425854079999992,2.719934290e-03,5.876508147e-02
1,0.058765081472,-0.011425854079999992,2.739934290e-03,5.876508147e-02
1,0.061981161344,-0.007405752959999984,2.759934290e-03,6.198116134e-02
1,0.061177141376,-0.02750625855999997,2.779934290e-03,6.117714138e-02
1,0.061177141376,-0.015445955199999972,2.799934290e-03,6.117714138e-02
1,0.061981161344,-0.02348615743999999,2.819934290e-03,6.198116134e-02
1,0.05956910144,-0.02348615743999999,2.839934290e-03,5.956910144e-02
1,0.057961061504,-0.01946605631999998,2.859934290e-03,5.796106150e-02
1,0.057157041536,-0.015445955199999972,2.879934290e-03,5.715704154e-02
1,0.056353021568,-0.007405752959999984,2.899934290e-03,5.635302157e-02
1,0.056353021568,-0.007405752959999984,2.919934290e-03,5.635302157e-02
1,0.057157041536,-0.0033856518399999758,2.939934290e-03,5.715704154e-02
1,0.057961061504,-0.007405752959999984,2.959934290e-03,5.796106150e-02
1,0.060373121408,-0.007405752959999984,2.979934290e-03,6.037312141e-02
1,0.061177141376,-0.0033856518399999758,2.999934290e-03,6.117714138e-02
1,0.058765081472,-0.0033856518399999758,3.019934290e-03,5.876508147e-02
1,0.058765081472,-0.007405752959999984,3.039934290e-03,5.876508147e-02
1,0.057961061504,-0.011425854079999992,3.059934290e-03,5.796106150e-02
1,0.058765081472,-0.007405752959999984,3.079934290e-03,5.876508147e-02
1,0.0555490016,-0.007405752959999984,3.099934290e-03,5.554900160e-02
1,0.057961061504,-0.011425854079999992,3.119934290e-03,5.796106150e-02
1,0.056353021568,-0.007405752959999984,3.139934290e-03,5.635302157e-02
1,0.057157041536,-0.0033856518399999758,3.159934290e-03,5.715704154e-02
1,0.054744981632,-0.0033856518399999758,3.179934290e-03,5.474498163e-02
1,0.054744981632,0.0006344492800000323,3.199934290e-03,5.474498163e-02
1,0.057157041536,-0.007405752959999984,3.219934290e-03,5.715704154e-02
1,0.057157041536,-0.02348615743999999,3.239934290e-03,5.715704154e-02
1,0.053940961664,-0.015445955199999972,3.259934290e-03,5.394096166e-02
1,0.0555490016,-0.015445955199999972,3.279934290e-03,5.554900160e-02
1,0.0555490016,-0.011425854079999992,3.299934290e-03,5.554900160e-02
1,0.0555490016,-0.01946605631999998,3.319934290e-03,5.554900160e-02
1,0.0555490016,-0.011425854079999992,3.339934290e-03,5.554900160e-02
1,0.0555490016,-0.011425854079999992,3.359934290e-03,5.554900160e-02
1,0.05956910144,-0.0033856518399999758,3.379934290e-03,5.956910144e-02
1,0.060373121408,-0.011425854079999992,3.399934290e-03,6.037312141e-02
1,0.061981161344,-0.011425854079999992,3.419934290e-03,6.198116134e-02
1,0.061981161344,-0.011425854079999992,3.439934290e-03,6.198116134e-02
1,0.061981161344,-0.007405752959999984,3.459934290e-03,6.198116134e-02
1,0.060373121408,-0.007405752959999984,3.479934290e-03,6.037312141e-02
1,0.05956910144,-0.007405752959999984,3.499934290e-03,5.956910144e-02
1,0.061177141376,-0.0033856518399999758,3.519934290e-03,6.117714138e-02
1,0.061981161344,-0.0033856518399999758,3.539934290e-03,6.198116134e-02
1,0.061177141376,-0.007405752959999984,3.559934290e-03,6.117714138e-02
1,0.060373121408,-0.007405752959999984,3.579934290e-03,6.037312141e-02
1,0.058765081472,-0.0033856518399999758,3.599934290e-03,5.876508147e-02
1,0.062785181312,-0.0033856518399999758,3.619934290e-03,6.278518131e-02
1,0.061981161344,-0.011425854079999992,3.639934290e-03,6.198116134e-02
1,0.06358920128000001,0.0006344492800000323,3.659934290e-03,6.358920128e-02
1,0.06439322124800001,-0.007405752959999984,3.679934290e-03,6.439322125e-02
1,0.06358920128000001,-0.01946605631999998,3.699934290e-03,6.358920128e-02
1,0.062785181312,-0.01946605631999998,3.719934290e-03,6.278518131e-02
1,0.061981161344,-0.015445955199999972,3.739934290e-03,6.198116134e-02
1,0.061981161344,-0.011425854079999992,3.759934290e-03,6.198116134e-02
1,0.061981161344,-0.011425854079999992,3.779934290e-03,6.198116134e-02
1,0.061177141376,-0.007405752959999984,3.799934290e-03,6.117714138e-02
1,0.061177141376,-0.0033856518399999758,3.819934290e-03,6.117714138e-02
1,0.062785181312,-0.007405752959999984,3.839934290e-03,6.278518131e-02
1,0.062785181312,-0.0033856518399999758,3.859934290e-03,6.278518131e-02
1,0.06358920128000001,-0.0033856518399999758,3.879934290e-03,6.358920128e-02
1,0.06358920128000001,-0.007405752959999984,3.899934290e-03,6.358920128e-02
1,0.062785181312,-0.0033856518399999758,3.919934290e-03,6.278518131e-02
1,0.060373121408,-0.0033856518399999758,3.939934290e-03,6.037312141e-02
1,0.05956910144,-0.0033856518399999758,3.959934290e-03,5.956910144e-02
1,0.061177141376,-0.0033856518399999758,3.979934290e-03,6.117714138e-02
1,0.058765081472,-0.01946605631999998,3.999934290e-03,5.876508147e-02
1,0.057157041536,-0.015445955199999972,4.019934290e-03,5.715704154e-02
1,0.057961061504,-0.011425854079999992,4.039934290e-03,5.796106150e-02
1,0.056353021568,-0.01946605631999998,4.059934290e-03,5.635302157e-02
1,0.05956910144,-0.01946605631999998,4.079934290e-03,5.956910144e-02
1,0.062785181312,-0.011425854079999992,4.099934290e-03,6.278518131e-02
1,0.061177141376,-0.015445955199999972,4.119934290e-03,6.117714138e-02
1,0.061177141376,-0.011425854079999992,4.139934290e-03,6.117714138e-02
1,0.061177141376,-0.0033856518399999758,4.159934290e-03,6.117714138e-02
1,0.061177141376,-0.007405752959999984,4.179934290e-03,6.117714138e-02
1,0.060373121408,-0.0033856518399999758,4.199934290e-03,6.037312141e-02
1,0.05956910144,-0.0033856518399999758,4.219934290e-03,5.956910144e-02
1,0.060373121408,-0.011425854079999992,4.239934290e-03,6.037312141e-02
1,0.060373121408,-0.015445955199999972,4.259934290e-03,6.037312141e-02
1,0.061981161344,-0.01946605631999998,4.279934290e-03,6.198116134e-02
1,0.061177141376,-0.01946605631999998,4.299934290e-03,6.117714138e-02
1,0.061177141376,-0.02348615743999999,4.319934290e-03,6.117714138e-02
1,0.061981161344,-0.01946605631999998,4.339934290e-03,6.198116134e-02
1,0.061177141376,-0.03152635967999998,4.359934290e-03,6.117714138e-02
1,0.061981161344,-0.02750625855999997,4.379934290e-03,6.198116134e-02
1,0.061981161344,-0.01946605631999998,4.399934290e-03,6.198116134e-02
1,0.061981161344,-0.015445955199999972,4.419934290e-03,6.198116134e-02
1,0.06358920128000001,-0.007405752959999984,4.439934290e-03,6.358920128e-02
1,0.066001261184,-0.02348615743999999,4.459934290e-03,6.600126118e-02
1,0.062785181312,-0.011425854079999992,4.479934290e-03,6.278518131e-02
1,0.060373121408,-0.01946605631999998,4.499934290e-03,6.037312141e-02
1,0.061177141376,-0.015445955199999972,4.519934290e-03,6.117714138e-02
1,0.060373121408,-0.011425854079999992,4.539934290e-03,6.037312141e-02
1,0.060373121408,-0.007405752959999984,4.559934290e-03,6.037312141e-02
1,0.05956910144,-0.0033856518399999758,4.579934290e-03,5.956910144e-02
1,0.057961061504,-0.015445955199999972,4.599934290e-03,5.796106150e-02
1,0.0555490016,-0.011425854079999992,4.619934290e-03,5.554900160e-02
1,0.057157041536,-0.011425854079999992,4.639934290e-03,5.715704154e-02
1,0.056353021568,-0.0033856518399999758,4.659934290e-03,5.635302157e-02
1,0.056353021568,-0.015445955199999972,4.679934290e-03,5.635302157e-02
1,0.057157041536,-0.01946605631999998,4.699934290e-03,5.715704154e-02
1,0.056353021568,-0.01946605631999998,4.719934290e-03,5.635302157e-02
1,0.0555490016,-0.015445955199999972,4.739934290e-03,5.554900160e-02
1,0.053940961664,-0.011425854079999992,4.759934290e-03,5.394096166e-02
1,0.053940961664,-0.02348615743999999,4.779934290e-03,5.394096166e-02
1,0.056353021568,-0.01946605631999998,4.799934290e-03,5.635302157e-02
1,0.0555490016,-0.011425854079999992,4.819934290e-03,5.554900160e-02
1,0.053940961664,-0.011425854079999992,4.839934290e-03,5.394096166e-02
1,0.054744981632,-0.007405752959999984,4.859934290e-03,5.474498163e-02
1,0.057157041536,-0.011425854079999992,4.879934290e-03,5.715704154e-02
1,0.057157041536,-0.011425854079999992,4.899934290e-03,5.715704154e-02
1,0.057157041536,-0.015445955199999972,4.919934290e-03,5.715704154e-02
1,0.056353021568,-0.015445955199999972,4.939934290e-03,5.635302157e-02
1,0.057157041536,-0.007405752959999984,4.959934290e-03,5.715704154e-02
1,0.0555490016,-0.01946605631999998,4.979934290e-03,5.554900160e-02
3,0.052332921728,-0.007405752959999984,-5.000065710e-03,5.233292173e-02
3,0.053940961664,-0.015445955199999972,-4.980065710e-03,5.394096166e-02
3,0.053940961664,-0.007405752959999984,-4.960065710e-03,5.394096166e-02
3,0.05152890176,-0.011425854079999992,-4.940065710e-03,5.152890176e-02
3,0.053136941696,-0.01946605631999998,-4.920065710e-03,5.313694170e-02
3,0.054744981632,-0.015445955199999972,-4.900065710e-03,5.474498163e-02
3,0.056353021568,-0.011425854079999992,-4.880065710e-03,5.635302157e-02
3,0.057961061504,-0.007405752959999984,-4.860065710e-03,5.796106150e-02
3,0.054744981632,-0.007405752959999984,-4.840065710e-03,5.474498163e-02
3,0.056353021568,-0.01946605631999998,-4.820065710e-03,5.635302157e-02
3,0.0555490016,-0.015445955199999972,-4.800065710e-03,5.554900160e-02
3,0.054744981632,-0.015445955199999972,-4.780065710e-03,5.474498163e-02
3,0.053136941696,-0.011425854079999992,-4.760065710e-03,5.313694170e-02
3,0.057157041536,-0.011425854079999992,-4.740065710e-03,5.715704154e-02
3,0.057157041536,-0.007405752959999984,-4.720065710e-03,5.715704154e-02
3,0.058765081472,-0.011425854079999992,-4.700065710e-03,5.876508147e-02
3,0.061177141376,-0.011425854079999992,-4.680065710e-03,6.117714138e-02
3,0.058765081472,-0.0033856518399999758,-4.660065710e-03,5.876508147e-02
3,0.05956910144,-0.007405752959999984,-4.640065710e-03,5.956910144e-02
3,0.060373121408,-0.03152635967999998,-4.620065710e-03,6.037312141e-02
3,0.05956910144,-0.02348615743999999,-4.600065710e-03,5.956910144e-02
3,0.057961061504,-0.015445955199999972,-4.580065710e-03,5.796106150e-02
3,0.056353021568,-0.01946605631999998,-4.560065710e-03,5.635302157e-02
3,0.060373121408,-0.02348615743999999,-4.540065710e-03,6.037312141e-02
3,0.057961061504,-0.01946605631999998,-4.520065710e-03,5.796106150e-02
3,0.056353021568,-0.01946605631999998,-4.500065710e-03,5.635302157e-02
3,0.0555490016,-0.011425854079999992,-4.480065710e-03,5.554900160e-02
3,0.053940961664,-0.011425854079999992,-4.460065710e-03,5.394096166e-02
3,0.053940961664,-0.007405752959999984,-4.440065710e-03,5.394096166e-02
3,0.049920861824,-0.011425854079999992,-4.420065710e-03,4.992086182e-02
3,0.053136941696,-0.007405752959999984,-4.400065710e-03,5.313694170e-02
3,0.054744981632,-0.0033856518399999758,-4.380065710e-03,5.474498163e-02
3,0.056353021568,-0.007405752959999984,-4.360065710e-03,5.635302157e-02
3,0.054744981632,-0.007405752959999984,-4.340065710e-03,5.474498163e-02
3,0.0555490016,-0.011425854079999992,-4.320065710e-03,5.554900160e-02
3,0.056353021568,-0.0033856518399999758,-4.300065710e-03,5.635302157e-02
3,0.0555490016,-0.0033856518399999758,-4.280065710e-03,5.554900160e-02
3,0.0555490016,-0.007405752959999984,-4.260065710e-03,5.554900160e-02
3,0.054744981632,-0.0033856518399999758,-4.240065710e-03,5.474498163e-02
3,0.0555490016,-0.0033856518399999758,-4.220065710e-03,5.554900160e-02
3,0.0555490016,-0.0033856518399999758,-4.200065710e-03,5.554900160e-02
3,0.0555490016,-0.0033856518399999758,-4.180065710e-03,5.554900160e-02
3,0.053136941696,-0.0033856518399999758,-4.160065710e-03,5.313694170e-02
3,0.053940961664,-0.0033856518399999758,-4.140065710e-03,5.394096166e-02
3,0.053940961664,-0.015445955199999972,-4.120065710e-03,5.394096166e-02
3,0.056353021568,-0.01946605631999998,-4.100065710e-03,5.635302157e-02
3,0.057157041536,-0.015445955199999972,-4.080065710e-03,5.715704154e-02
3,0.060373121408,-0.015445955199999972,-4.060065710e-03,6.037312141e-02
3,0.060373121408,-0.03152635967999998,-4.040065710e-03,6.037312141e-02
3,0.05956910144,-0.02348615743999999,-4.020065710e-03,5.956910144e-02
3,0.05956910144,-0.011425854079999992,-4.000065710e-03,5.956910144e-02
3,0.058765081472,-0.01946605631999998,-3.980065710e-03,5.876508147e-02
3,0.058765081472,-0.011425854079999992,-3.960065710e-03,5.876508147e-02
3,0.058765081472,-0.011425854079999992,-3.940065710e-03,5.876508147e-02
3,0.058765081472,-0.01946605631999998,-3.920065710e-03,5.876508147e-02
3,0.058765081472,-0.011425854079999992,-3.900065710e-03,5.876508147e-02
3,0.057961061504,-0.011425854079999992,-3.880065710e-03,5.796106150e-02
3,0.057157041536,-0.007405752959999984,-3.860065710e-03,5.715704154e-02
3,0.058765081472,-0.007405752959999984,-3.840065710e-03,5.876508147e-02
3,0.057961061504,-0.007405752959999984,-3.820065710e-03,5.796106150e-02
3,0.056353021568,-0.011425854079999992,-3.800065710e-03,5.635302157e-02
3,0.053940961664,-0.007405752959999984,-3.780065710e-03,5.394096166e-02
3,0.053940961664,-0.007405752959999984,-3.760065710e-03,5.394096166e-02
3,0.053940961664,-0.0033856518399999758,-3.740065710e-03,5.394096166e-02
3,0.053940961664,-0.007405752959999984,-3.720065710e-03,5.394096166e-02
3,0.056353021568,-0.007405752959999984,-3.700065710e-03,5.635302157e-02
3,0.053940961664,-0.007405752959999984,-3.680065710e-03,5.394096166e-02
3,0.053940961664,-0.0033856518399999758,-3.660065710e-03,5.394096166e-02
3,0.053940961664,-0.007405752959999984,-3.640065710e-03,5.394096166e-02
3,0.053940961664,0.0006344492800000323,-3.620065710e-03,5.394096166e-02
3,0.0555490016,-0.007405752959999984,-3.600065710e-03,5.554900160e-02
3,0.054744981632,-0.0033856518399999758,-3.580065710e-03,5.474498163e-02
3,0.0555490016,-0.0033856518399999758,-3.560065710e-03,5.554900160e-02
3,0.0555490016,-0.0033856518399999758,-3.540065710e-03,5.554900160e-02
3,0.056353021568,-0.007405752959999984,-3.520065710e-03,5.635302157e-02
3,0.0555490016,-0.007405752959999984,-3.500065710e-03,5.554900160e-02
3,0.054744981632,-0.015445955199999972,-3.480065710e-03,5.474498163e-02
3,0.054744981632,-0.011425854079999992,-3.460065710e-03,5.474498163e-02
3,0.058765081472,-0.015445955199999972,-3.440065710e-03,5.876508147e-02
3,0.057961061504,-0.02348615743999999,-3.420065710e-03,5.796106150e-02
3,0.057961061504,-0.015445955199999972,-3.400065710e-03,5.796106150e-02
3,0.057961061504,-0.011425854079999992,-3.380065710e-03,5.796106150e-02
3,0.054744981632,-0.015445955199999972,-3.360065710e-03,5.474498163e-02
3,0.0555490016,-0.011425854079999992,-3.340065710e-03,5.554900160e-02
3,0.0555490016,-0.007405752959999984,-3.320065710e-03,5.554900160e-02
3,0.054744981632,-0.007405752959999984,-3.300065710e-03,5.474498163e-02
3,0.056353021568,-0.03152635967999998,-3.280065710e-03,5.635302157e-02
3,0.056353021568,-0.01946605631999998,-3.260065710e-03,5.635302157e-02
3,0.0555490016,-0.02348615743999999,-3.240065710e-03,5.554900160e-02
3,0.057157041536,-0.01946605631999998,-3.220065710e-03,5.715704154e-02
3,0.053940961664,-0.015445955199999972,-3.200065710e-03,5.394096166e-02
3,0.053136941696,-0.011425854079999992,-3.180065710e-03,5.313694170e-02
3,0.053136941696,-0.007405752959999984,-3.160065710e-03,5.313694170e-02
3,0.053136941696,-0.007405752959999984,-3.140065710e-03,5.313694170e-02
3,0.05152890176,-0.007405752959999984,-3.120065710e-03,5.152890176e-02
3,0.052332921728,-0.0033856518399999758,-3.100065710e-03,5.233292173e-02
3,0.053940961664,-0.0033856518399999758,-3.080065710e-03,5.394096166e-02
3,0.053136941696,-0.0033856518399999758,-3.060065710e-03,5.313694170e-02
3,0.050724881792,-0.011425854079999992,-3.040065710e-03,5.072488179e-02
3,0.050724881792,-0.011425854079999992,-3.020065710e-03,5.072488179e-02
3,0.05152890176,-0.01946605631999998,-3.000065710e-03,5.152890176e-02
3,0.052332921728,-0.015445955199999972,-2.980065710e-03,5.233292173e-02
3,0.052332921728,-0.01946605631999998,-2.960065710e-03,5.233292173e-02
3,0.053940961664,-0.03152635967999998,-2.940065710e-03,5.394096166e-02
3,0.054744981632,-0.02750625855999997,-2.920065710e-03,5.474498163e-02
3,0.053940961664,-0.03152635967999998,-2.900065710e-03,5.394096166e-02
3,0.0555490016,-0.02348615743999999,-2.880065710e-03,5.554900160e-02
3,0.057157041536,-0.01946605631999998,-2.860065710e-03,5.715704154e-02
3,0.060373121408,-0.015445955199999972,-2.840065710e-03,6.037312141e-02
3,0.057961061504,-0.02348615743999999,-2.820065710e-03,5.796106150e-02
3,0.057157041536,-0.01946605631999998,-2.800065710e-03,5.715704154e-02
3,0.054744981632,-0.015445955199999972,-2.780065710e-03,5.474498163e-02
3,0.053940961664,-0.015445955199999972,-2.760065710e-03,5.394096166e-02
3,0.054744981632,-0.02750625855999997,-2.740065710e-03,5.474498163e-02
3,0.054744981632,-0.02348615743999999,-2.720065710e-03,5.474498163e-02
3,0.052332921728,-0.01946605631999998,-2.700065710e-03,5.233292173e-02
3,0.053940961664,-0.011425854079999992,-2.680065710e-03,5.394096166e-02
3,0.053136941696,-0.007405752959999984,-2.660065710e-03,5.313694170e-02
3,0.053940961664,-0.0033856518399999758,-2.640065710e-03,5.394096166e-02
3,0.05152890176,-0.01946605631999998,-2.620065710e-03,5.152890176e-02
3,0.050724881792,-0.015445955199999972,-2.600065710e-03,5.072488179e-02
3,0.052332921728,-0.02348615743999999,-2.580065710e-03,5.233292173e-02
3,0.049920861824,-0.01946605631999998,-2.560065710e-03,4.992086182e-02
3,0.050724881792,-0.015445955199999972,-2.540065710e-03,5.072488179e-02
3,0.050724881792,-0.015445955199999972,-2.520065710e-03,5.072488179e-02
3,0.050724881792,-0.015445955199999972,-2.500065710e-03,5.072488179e-02
3,0.05152890176,-0.011425854079999992,-2.480065710e-03,5.152890176e-02
3,0.049920861824,-0.011425854079999992,-2.460065710e-03,4.992086182e-02
3,0.049116841856,-0.011425854079999992,-2.440065710e-03,4.911684186e-02
3,0.048312821888,-0.01946605631999998,-2.420065710e-03,4.831282189e-02
